Serial Number,OCV (V),R0 (Ohm),R0 Charge (Ohm),R0 Discharge (Ohm),DCIR (Ohm),DCIR Charge (Ohm),DCIR Discharge (Ohm)
1,3.451925,0.0266975607407407,0.014221927407407353,0.03917319407407405,0.03430650000000002,0.0126170000000001,0.055995999999999935
2,3.452951,0.0264115118518522,0.01425209925925941,0.03857092444444499,0.03376549999999989,0.012207999999999775,0.05532300000000001
3,3.452583,0.026312806666666244,0.014254367407406932,0.03837124592592556,0.03326849999999992,0.012093999999999827,0.05444300000000002
4,3.452779,0.026600857777777875,0.01445220000000047,0.03874951555555528,0.033896499999999774,0.012430999999999859,0.05536199999999969
5,3.452546,0.02654802296296288,0.014240383703703507,0.038855662222222254,0.033859000000000083,0.012382000000000115,0.05533600000000005
6,3.452484,0.02668144148148177,0.01457619851851888,0.03878668444444466,0.03398250000000003,0.012442000000000064,0.05552299999999999
7,3.452478,0.026204727407407535,0.014283789629629506,0.038125665185185564,0.033519500000000146,0.012173999999999907,0.054865000000000386
8,3.452284,0.02668976592592598,0.014635595555555714,0.038743936296296244,0.03419700000000003,0.012576999999999838,0.05581700000000023
9,3.45242,0.026649566666666624,0.014533065185184935,0.038766068148148314,0.03406499999999979,0.012478999999999907,0.05565099999999967
10,3.452846,0.026314380740740884,0.014378551111111637,0.03825021037037013,0.03352199999999983,0.012112999999999818,0.05493099999999984
11,3.449408,0.026605979259259005,0.014376325925925304,0.038835632592592706,0.03324949999999993,0.012121000000000048,0.054377999999999815
12,3.452962,0.02642438962963012,0.014274388148148631,0.038574391111111606,0.03343749999999979,0.012061999999999795,0.05481299999999978
13,3.452278,0.026762248888888784,0.014548124444444088,0.03897637333333348,0.03394549999999996,0.012427999999999884,0.05546300000000004
14,3.452768,0.02664926000000012,0.014487511111111129,0.03881100888888911,0.03361249999999982,0.012312999999999796,0.05491199999999985
15,3.452529,0.026758880000000262,0.014499675555555758,0.03901808444444477,0.033949999999999925,0.01246400000000003,0.05543599999999982
16,3.452588,0.026309317777778007,0.014367702222222167,0.03825093333333385,0.0335755000000002,0.012290000000000134,0.05486100000000027
17,3.452652,0.026844037777777663,0.01419316740740717,0.039494908148148156,0.03381400000000001,0.01238399999999995,0.05524400000000007
18,3.452634,0.02628953333333306,0.014161503703703282,0.03841756296296284,0.03342199999999984,0.01221199999999989,0.05463199999999979
19,3.452718,0.02679240074074052,0.014615875555555213,0.038968925925925824,0.03396250000000012,0.01244600000000018,0.055479000000000056
20,3.452752,0.02634855703703698,0.01431563555555515,0.03838147851851881,0.03322700000000012,0.012179000000000162,0.05427500000000007
21,3.452875,0.02654996814814825,0.014550548148148046,0.038549388148148456,0.03356550000000014,0.012212000000000334,0.05491899999999994
22,3.452744,0.026598678518518604,0.014602164444444732,0.038595192592592475,0.03362299999999996,0.012360999999999844,0.05488500000000007
23,3.452216,0.026826475555555396,0.014701282962962914,0.03895166814814788,0.03404699999999994,0.012577999999999978,0.0555159999999999
24,3.452343,0.026496253333333497,0.014540425185185057,0.03845208148148194,0.03358400000000006,0.012341000000000157,0.05482699999999996
25,3.452511,0.026407400740740883,0.01452683259259313,0.038287968888888635,0.03344550000000002,0.012242000000000086,0.05464899999999995
26,3.452272,0.026657885925925884,0.014650982222221831,0.038664789629629936,0.03388850000000021,0.01253100000000007,0.05524600000000035
27,3.452383,0.02673043407407394,0.014661071111111035,0.03879979703703684,0.03379549999999987,0.012433999999999834,0.0551569999999999
28,3.452617,0.026880451851851728,0.014673013333332818,0.03908789037037064,0.0338750000000001,0.012497000000000202,0.055253
29,3.452344,0.026546962962963105,0.014499527407407786,0.038594398518518425,0.03376249999999992,0.012360999999999844,0.05516399999999999
30,3.452671,0.026506887407407476,0.014373825185185485,0.038639949629629466,0.03311649999999999,0.012125999999999859,0.05410700000000013
31,3.452524,0.02621736666666674,0.01421270666666663,0.03822202666666685,0.033202000000000176,0.011992000000000225,0.05441200000000013
32,3.452449,0.026115562962963246,0.014212823703704025,0.038018302222222466,0.03301899999999991,0.011959999999999749,0.05407800000000007
33,3.452485,0.02671613111111082,0.014658599999999744,0.038773662222221894,0.033706500000000084,0.01236499999999996,0.05504800000000021
34,3.452575,0.026666255555555685,0.014637515555555591,0.03869499555555578,0.03362300000000018,0.012297000000000224,0.05494900000000014
35,3.452319,0.026441045185185308,0.014356536296296518,0.0385255540740741,0.03347599999999984,0.012318000000000051,0.05463399999999963
36,3.452113,0.02691124444444437,0.014622853333333019,0.03919963555555572,0.033810499999999966,0.01252399999999998,0.05509699999999995
37,3.452523,0.026545045925925992,0.014406438518518527,0.038683653333333456,0.033505999999999814,0.012262999999999913,0.054748999999999715
38,3.452297,0.026641970370370194,0.014535518518518309,0.03874842222222208,0.03363700000000014,0.012388000000000066,0.05488600000000021
39,3.45109,0.02679723777777765,0.014373371851851946,0.03922110370370335,0.0337885,0.012709999999999777,0.05486700000000022
40,3.452368,0.026447999999999805,0.014321112592592389,0.03857488740740722,0.03323350000000014,0.012211000000000194,0.05425600000000008
41,3.452576,0.026812307407407143,0.014702675555555267,0.03892193925925902,0.03360850000000015,0.012288999999999994,0.05492800000000031
42,3.448807,0.026519375555555502,0.01436030814814826,0.038678442962962745,0.03262599999999982,0.012073999999999696,0.05317799999999995
43,3.451842,0.02667803999999996,0.014480072592592208,0.03887600740740771,0.03368349999999998,0.012429000000000023,0.05493799999999993
44,3.452269,0.026271860000000036,0.014048877037037055,0.038494842962963016,0.033102500000000035,0.012053000000000313,0.054151999999999756
45,3.452453,0.026608545185185406,0.014296786666666783,0.03892030370370403,0.03340450000000006,0.01229799999999992,0.0545110000000002
46,3.452383,0.025714481481481366,0.013771037037037193,0.03765792592592554,0.03244950000000002,0.0118339999999999,0.05306500000000014
47,3.45229,0.026152629629629276,0.01423385037037006,0.03807140888888849,0.032987999999999795,0.01213199999999981,0.05384399999999978
48,3.452547,0.026722511111111347,0.014314102222222402,0.03913092000000029,0.033599500000000004,0.012342999999999993,0.054856000000000016
49,3.452412,0.026461453333333385,0.014385204444444355,0.038537702222222414,0.0332174999999999,0.012166999999999817,0.05426799999999998
50,3.452389,0.026696976296296526,0.014575622222222417,0.038818330370370635,0.03345749999999992,0.012360000000000149,0.05455499999999969
51,3.452411,0.026623739259259205,0.014490071111111114,0.038757407407407296,0.03332700000000033,0.012219000000000424,0.05443500000000023
52,3.452176,0.026691651851851628,0.014467137777777417,0.03891616592592584,0.033441000000000054,0.012256999999999962,0.054625000000000146
53,3.452144,0.02651739777777795,0.014455715555555582,0.03857908000000032,0.033242500000000064,0.012252999999999847,0.05423200000000028
54,3.452293,0.02635846962962951,0.014358845925925845,0.038358093333333176,0.033089499999999994,0.012167999999999957,0.05401100000000003
55,3.452496,0.026370348888888895,0.014346943703703374,0.038393754074074415,0.033108499999999985,0.012105000000000032,0.05411199999999994
56,3.44832,0.026583682222222516,0.014482576296296568,0.03868478814814846,0.033393000000000006,0.012322999999999862,0.05446300000000015
57,3.452246,0.02623092222222234,0.014329171851851896,0.03813267259259279,0.03298850000000031,0.012132000000000254,0.053845000000000365
58,3.452251,0.026320903703704213,0.014421920000000643,0.03821988740740778,0.03306349999999991,0.012126999999999999,0.053999999999999826
59,3.452439,0.026190139259259393,0.014269106666666698,0.03811117185185209,0.033023000000000025,0.01207400000000014,0.05397199999999991
60,3.452405,0.02627132666666676,0.01438173925925934,0.03816091407407418,0.03303949999999989,0.012115999999999794,0.05396299999999998
61,3.452648,0.026218602222222165,0.014198860740740393,0.038238343703703936,0.032591999999999954,0.011905000000000054,0.053278999999999854
62,3.45199,0.026575605925925894,0.01443118962962986,0.03872002222222193,0.03329199999999988,0.012248999999999732,0.05433500000000002
63,3.452633,0.026302390370370077,0.014264401481481226,0.03834037925925893,0.032979000000000314,0.01214200000000032,0.05381600000000031
64,3.452406,0.026425880000000124,0.014449934814815268,0.03840182518518498,0.03306299999999984,0.012146999999999686,0.053979
65,3.452364,0.026193564444444428,0.014242306666666593,0.03814482222222226,0.0328520000000001,0.012048000000000059,0.05365600000000015
66,3.45233,0.026235135555555233,0.014283819259258923,0.038186451851851544,0.03286049999999996,0.01213799999999976,0.05358300000000016
67,3.452613,0.0264257888888888,0.01440773333333345,0.03844384444444415,0.03305450000000021,0.012177000000000326,0.05393200000000009
68,3.452423,0.026832128148147838,0.014690820740740573,0.0389734355555551,0.033538999999999985,0.012423000000000073,0.0546549999999999
69,3.452491,0.026651051851851904,0.014578472592592817,0.03872363111111099,0.03330549999999999,0.012332000000000232,0.054278999999999744
70,3.452024,0.026643882222222137,0.01456041185185164,0.038727352592592634,0.03346900000000019,0.012401000000000106,0.05453700000000028
71,3.455258,0.026422182962962948,0.014141540740741032,0.038702825185184864,0.032564999999999955,0.011391000000000151,0.05373899999999976
72,3.452352,0.026322136296296428,0.014188250370370525,0.03845602222222233,0.03269350000000015,0.011985000000000134,0.05340200000000017
73,3.452498,0.026208219259259202,0.014167653333333252,0.03824878518518515,0.03284700000000007,0.012021999999999977,0.053672000000000164
74,3.45238,0.02649279259259285,0.014331536296296576,0.038654048888889125,0.03317849999999978,0.01223099999999988,0.054125999999999674
75,3.452556,0.02629953629629611,0.014254773333333137,0.038344299259259085,0.03305399999999992,0.012197000000000013,0.05391099999999982
76,3.452352,0.026405831111111056,0.01439611999999979,0.03841554222222232,0.03301900000000013,0.012124000000000024,0.05391400000000024
77,3.452185,0.026533519999999866,0.014438811851851696,0.038628228148148036,0.033201500000000106,0.0123000000000002,0.05410300000000001
78,3.452481,0.02646960888888894,0.014375044444444374,0.03856417333333351,0.033017000000000074,0.012156000000000056,0.05387800000000009
79,3.452755,0.02656533407407413,0.01454505333333378,0.038585614814814484,0.033127999999999824,0.01222399999999979,0.05403199999999986
80,3.452507,0.026575949629629614,0.014484693333333354,0.038667205925925874,0.03314550000000005,0.01221400000000017,0.05407699999999993
81,3.4528,0.026659724444444644,0.014602139259259683,0.038717309629629604,0.033023000000000025,0.012020000000000142,0.05402599999999991
82,3.452699,0.026622340740740658,0.014531822222222157,0.03871285925925916,0.03311149999999996,0.01214499999999985,0.05407800000000007
83,3.452534,0.02676696074074081,0.014480986666666418,0.0390529348148152,0.03329699999999991,0.012205000000000243,0.05438899999999958
84,3.452314,0.02651913259259242,0.01444195259259251,0.03859631259259233,0.03313149999999987,0.012202999999999964,0.054059999999999775
85,3.452428,0.026188740740741068,0.014249285925926447,0.03812819555555569,0.03278249999999994,0.012023000000000117,0.053541999999999756
86,3.452315,0.02638880074074068,0.014442485925926007,0.038335115555555355,0.03303900000000004,0.012188999999999783,0.0538890000000003
87,3.452296,0.026477357037037352,0.01459080148148173,0.038363912592592975,0.0330735000000002,0.012192000000000203,0.0539550000000002
88,3.452384,0.026212819259259224,0.01442887703703688,0.03799676148148157,0.032855999999999996,0.01205299999999987,0.05365900000000012
89,3.452375,0.026258309629629606,0.014423448888889023,0.03809317037037019,0.03273199999999998,0.011954999999999938,0.05350900000000003
90,3.45237,0.026663548888888666,0.014715591111110982,0.03861150666666635,0.03320350000000016,0.012237000000000275,0.05417000000000005
91,3.452676,0.026151011851851536,0.014380999999999755,0.037921023703703316,0.032467000000000024,0.0117560000000001,0.05317799999999995
92,3.452713,0.026256262222222215,0.014437914074073799,0.03807461037037063,0.03252200000000016,0.011832000000000065,0.05321200000000026
93,3.452337,0.025988977777777533,0.014218256296295806,0.03775969925925926,0.03244449999999999,0.011862999999999957,0.05302600000000002
94,3.45228,0.026084388148148063,0.01425362666666663,0.037915149629629497,0.032480500000000134,0.011871000000000187,0.05309000000000008
95,3.452382,0.02638291037037055,0.01450346666666702,0.03826235407407408,0.03288750000000018,0.012048000000000059,0.0537270000000003
96,3.452585,0.02632673407407382,0.014492948148147722,0.03816051999999992,0.032850000000000046,0.012039000000000133,0.05366099999999996
97,3.452532,0.026334272592592578,0.014496493333333138,0.03817205185185202,0.03284750000000014,0.012097999999999942,0.05359700000000034
98,3.452634,0.026350400740740465,0.014513905185184584,0.038186896296296347,0.03286600000000006,0.012036000000000158,0.053695999999999966
99,3.452175,0.02598249555555543,0.014269521481481195,0.03769546962962966,0.03252200000000016,0.011960000000000193,0.05308400000000013
100,3.452298,0.026527969629629666,0.014488263703703819,0.038567675555555514,0.033167500000000016,0.01221899999999998,0.05411600000000005
101,3.452573,0.026308163703703924,0.01437338518518505,0.0382429422222228,0.03255049999999993,0.011892000000000014,0.05320899999999984
102,3.452223,0.02637310444444463,0.01436039259259303,0.03838581629629623,0.0327415000000002,0.012027000000000232,0.05345600000000017
103,3.452346,0.02612326370370366,0.014106631111111323,0.038139896296295994,0.032532000000000005,0.011935999999999947,0.053128000000000064
104,3.452026,0.026399440740740632,0.01437448148148146,0.0384243999999998,0.0327955000000002,0.012150000000000105,0.053441000000000294
105,3.452481,0.025859368888888845,0.013965084444444109,0.03775365333333358,0.03219050000000001,0.01174900000000001,0.05263200000000001
106,3.451772,0.026697422962962847,0.014645081481481359,0.038749764444444335,0.0334565,0.012442000000000064,0.054470999999999936
107,3.452116,0.026547080000000056,0.01449131851851826,0.03860284148148185,0.03327250000000004,0.012315000000000076,0.05423
108,3.452404,0.02611544666666621,0.014231536296295921,0.037999357037036496,0.032663499999999956,0.011935999999999947,0.053390999999999966
109,3.452184,0.026571743703703854,0.014497475555555805,0.0386460118518519,0.033338499999999716,0.012330999999999648,0.05434599999999978
110,3.452848,0.026248219999999822,0.014347365925925892,0.03814907407407375,0.032576499999999786,0.01174699999999973,0.05340599999999984
111,3.452773,0.02601460222222185,0.014189651851851615,0.037839552592592085,0.03226299999999993,0.011665999999999954,0.05285999999999991
112,3.45261,0.02617016222222235,0.014274819259259441,0.038065505185185255,0.03253400000000006,0.011894999999999989,0.05317300000000014
113,3.452499,0.026286314074074113,0.01433137777777782,0.038241250370370405,0.03273450000000011,0.011991000000000085,0.05347800000000014
114,3.45231,0.026423207407407112,0.014526127407406886,0.03832028740740734,0.03279350000000014,0.012056999999999984,0.0535300000000003
115,3.452393,0.026546585185184934,0.014591044444444368,0.0385021259259255,0.032977000000000034,0.012173000000000211,0.05378099999999986
116,3.452332,0.026684549629629073,0.014695856296295773,0.03867324296296237,0.033216000000000134,0.012239000000000111,0.05419300000000016
117,3.45264,0.02672009925925911,0.014760001481481488,0.038680197037036734,0.033137000000000194,0.012256000000000267,0.05401800000000012
118,3.452218,0.0264225622222225,0.014430359999999975,0.038414764444445026,0.03285400000000016,0.012040999999999968,0.05366700000000035
119,3.452467,0.02618180296296302,0.014202869629629689,0.03816073629629635,0.03250850000000005,0.011899000000000104,0.053118
120,3.45271,0.025617693333333413,0.013942977777777976,0.03729240888888885,0.03192700000000004,0.011553000000000146,0.05230099999999993
121,3.452472,0.026084347407407726,0.014315309629629791,0.03785338518518566,0.03226949999999995,0.011517,0.0530219999999999
122,3.452217,0.026251435555555425,0.014404385185184942,0.03809848592592591,0.03236449999999991,0.011860999999999677,0.05286800000000014
123,3.452304,0.025991939999999936,0.014084758518518647,0.037899121481481224,0.03230949999999977,0.01183899999999971,0.05277999999999983
124,3.452293,0.026385153333333466,0.014361410370370198,0.038408896296296735,0.03258050000000012,0.011916999999999955,0.05324400000000029
125,3.452322,0.02651407629629632,0.014456349629629717,0.03857180296296292,0.03275300000000003,0.012071000000000165,0.0534349999999999
126,3.452414,0.026644688888889156,0.01455644148148183,0.03873293629629648,0.032969000000000026,0.012153999999999776,0.053784000000000276
127,3.452636,0.026467599999999925,0.014412334814815075,0.038522865185184774,0.03272800000000009,0.011974000000000373,0.05348199999999981
128,3.452302,0.026268154074074346,0.014293558518518878,0.03824274962962981,0.03268899999999997,0.011966000000000143,0.05341199999999979
129,3.452455,0.026252242962963024,0.014285428148148593,0.038219057777777454,0.03268650000000006,0.011894999999999989,0.05347800000000014
130,3.452608,0.026372860740740522,0.014417041481481263,0.03832867999999978,0.032698000000000116,0.011978000000000044,0.05341800000000019
131,3.451997,0.02614819703703719,0.00988268296296324,0.04241371111111114,0.031372500000000025,0.011182999999999943,0.05156200000000011
132,3.451817,0.026476854814814654,0.010700349629629624,0.042253359999999685,0.03204449999999981,0.011630999999999947,0.05245799999999967
133,3.451554,0.0259696822222224,0.010809416296296614,0.04112994814814819,0.03147549999999999,0.011425999999999714,0.051525000000000265
134,3.451785,0.02649969185185186,0.011411842962962826,0.04158754074074089,0.032233999999999874,0.011838000000000015,0.05262999999999973
135,3.451584,0.026487482962963105,0.011695333333333391,0.04127963259259282,0.03224500000000008,0.011811000000000238,0.05267899999999992
136,3.451833,0.02636862666666695,0.011832848888889025,0.040904404444444875,0.0322604999999998,0.01183299999999976,0.052687999999999846
137,3.451485,0.026614155555555685,0.01212819407407384,0.04110011703703753,0.032483999999999735,0.01191299999999984,0.05305499999999963
138,3.452152,0.02630122444444427,0.012162835555555418,0.040439613333333124,0.03199949999999996,0.011667000000000094,0.05233199999999982
139,3.452176,0.02629806962962955,0.012226822222222378,0.04036931703703672,0.031994999999999996,0.011647999999999659,0.05234200000000033
140,3.452484,0.02606863111111113,0.012314240000000254,0.039823022222222004,0.03154999999999997,0.011385999999999896,0.05171400000000004
141,3.45256,0.025627607407407327,0.012056109629629663,0.03919910518518499,0.03088600000000019,0.011042000000000218,0.050730000000000164
142,3.452352,0.02542892222222215,0.012109928888888621,0.03874791555555568,0.030718000000000023,0.011047000000000029,0.05038900000000002
143,3.452348,0.025261088148148314,0.012134026666666742,0.038388149629629886,0.030542999999999987,0.01099300000000003,0.05009299999999994
144,3.452255,0.02570985333333331,0.012334509629629675,0.039085197037036945,0.031267500000000004,0.011302999999999841,0.051232000000000166
145,3.45224,0.025439442222221942,0.01242485629629586,0.03845402814814802,0.030942500000000095,0.011150000000000215,0.050734999999999975
146,3.451645,0.026327664444444343,0.013098202962963157,0.03955712592592553,0.032115499999999964,0.011857000000000006,0.05237399999999992
147,3.452296,0.025870781481481586,0.012943845925926123,0.03879771703703705,0.03159550000000011,0.011473000000000066,0.05171800000000015
148,3.451435,0.026276765925926204,0.01324782814814851,0.0393057037037039,0.03203699999999987,0.011753000000000124,0.05232099999999962
149,3.451436,0.026231965925926026,0.013245171851851811,0.03921876000000024,0.03202000000000016,0.01176300000000019,0.05227700000000013
150,3.451663,0.026353528888888755,0.0133698162962963,0.03933724148148121,0.03210400000000013,0.011824000000000279,0.052383999999999986
151,3.451815,0.02581858000000037,0.013023391111111504,0.03861376888888923,0.031187000000000076,0.011290000000000244,0.05108399999999991
152,3.451561,0.025229813333333517,0.012629439999999992,0.03783018666666704,0.030351000000000017,0.01098700000000008,0.049714999999999954
153,3.451647,0.026084758518518436,0.013357851851851787,0.038811665185185085,0.03159500000000004,0.011636000000000202,0.05155399999999988
154,3.451199,0.026113774074074003,0.013331687407407422,0.038895860740740584,0.03191100000000002,0.011859999999999982,0.051962000000000064
155,3.451405,0.026286276296296096,0.013447017777777681,0.03912553481481451,0.03204649999999987,0.011897999999999964,0.05219499999999977
156,3.451631,0.024758823703703747,0.012552825185184968,0.036964822222222526,0.030518499999999893,0.011106999999999978,0.04992999999999981
157,3.451501,0.025958078518518723,0.013378228148148263,0.038537928888889184,0.031751000000000085,0.011653000000000358,0.05184899999999981
158,3.450652,0.02620455259259269,0.013524872592592718,0.03888423259259266,0.03197200000000011,0.011954000000000242,0.05198999999999998
159,3.451905,0.025616184444444245,0.013360586666666396,0.037871782222222095,0.03107750000000009,0.011286999999999825,0.05086800000000036
160,3.451258,0.026091283703703505,0.01350290814814814,0.03867965925925887,0.0318124999999998,0.011697999999999986,0.05192699999999961
161,3.451612,0.02597905851851845,0.013547235555555481,0.03841088148148142,0.03125349999999982,0.011395999999999962,0.051110999999999684
162,3.45152,0.02618309333333335,0.01378640000000031,0.038579786666666394,0.03154249999999981,0.011592999999999964,0.05149199999999965
163,3.451327,0.02624442814814798,0.013890281481481193,0.03859857481481477,0.03175349999999999,0.011744999999999894,0.051762000000000086
164,3.451303,0.02581014148148153,0.013181571851851981,0.03843871111111108,0.0314295,0.011546000000000056,0.05131299999999994
165,3.450921,0.025984653333333663,0.013436271111111342,0.03853303555555598,0.03166649999999982,0.011715999999999838,0.0516169999999998
166,3.450713,0.026070441481481632,0.013602256296296744,0.03853862666666652,0.031876500000000085,0.011896999999999824,0.051856000000000346
167,3.451218,0.026271452592592448,0.013748748148147971,0.038794157037036925,0.032043500000000114,0.011816000000000049,0.05227100000000018
168,3.451958,0.026179149629629528,0.013867659259259035,0.03849064000000002,0.031730999999999954,0.011641000000000012,0.051820999999999895
169,3.452186,0.02578396518518522,0.013730165925925686,0.037837764444444755,0.031206999999999985,0.01137599999999983,0.05103800000000014
170,3.452017,0.025842086666666653,0.013770817777778,0.037913355555555306,0.0313009999999998,0.011410999999999838,0.051190999999999764
171,3.452433,0.025515402962963174,0.013593801481481371,0.03743700444444498,0.030678500000000053,0.011046000000000333,0.05031099999999977
172,3.452045,0.0258413237037034,0.013818539259258689,0.03786410814814811,0.030953999999999926,0.011277000000000204,0.05063099999999965
173,3.451656,0.026340925925925962,0.014208334814814982,0.03847351703703694,0.03178250000000005,0.011779999999999902,0.05178500000000019
174,3.451201,0.02588548666666668,0.013614543703703852,0.03815642962962951,0.0313810000000001,0.011646999999999963,0.051115000000000244
175,3.45141,0.026266528148148227,0.014071420740740859,0.038461635555555596,0.031934499999999755,0.011880999999999808,0.0519879999999997
176,3.451931,0.02563647925925916,0.013669788148148232,0.03760317037037009,0.031194500000000014,0.01138400000000006,0.05100499999999997
177,3.451319,0.026233688888888773,0.014092639999999435,0.03837473777777811,0.03207700000000013,0.011873000000000022,0.052281000000000244
178,3.451298,0.026116031111110827,0.013956300740740613,0.03827576148148104,0.03179550000000009,0.01176200000000005,0.051829000000000125
179,3.451624,0.025856519259259247,0.013769976296296171,0.037943062222222323,0.03159000000000023,0.011575000000000113,0.051605000000000345
180,3.451535,0.025899166666666806,0.013910124444444616,0.037888208888889,0.031479500000000105,0.011566000000000187,0.05139300000000002
181,3.451761,0.025885308148148267,0.013801349629629645,0.03796926666666689,0.03127799999999992,0.011417000000000233,0.0511389999999996
182,3.451602,0.02636436666666686,0.013942997037037053,0.03878573629629667,0.03165299999999993,0.011715999999999838,0.051590000000000025
